0.20729,0.098775,0.21065,2.6742,0.17216,1.7384,2.7383,0.16026,0.188,0.10597,0.22816,2.7195,0.18761,1.4877,2.9059,0.17715,0.016463,0.011802,0.026681,0.36409,0.02031,0.22309,0.31725,0.02031,0.23383,0.29353,0.31343,0.34826,0.28358,0.37811,0.27861,0.31343,0.46766,0.47761,0.50746,0.47761,0.46766,0.52736,0.45274,0.47264,-1.1357,-0.82361,-0.75701,-0.64387,-0.89578,-0.30364,-0.99618,-0.78871,0.6494,0.4387,0.39595,0.63118,0.4813,0.57943,0.83363,0.4808,-0.25069,-0.38658,-0.18153,-0.26838,-0.22487,-0.14847,-0.48753,-0.3634,0.16491,0.29494,0.18015,0.30157,0.15657,0.32751,0.36448,0.30332
0.16603,0.13246,0.172,0.78073,0.36768,1.8379,1.9329,2.6103,0.17559,0.15764,0.20697,0.85786,0.3876,1.5849,2.1912,2.4383,0.018892,0.016514,0.027256,0.13844,0.039156,0.23518,0.26684,0.25771,0.25373,0.22388,0.31343,0.35821,0.27363,0.31343,0.23881,0.21891,0.48756,0.46269,0.48259,0.45274,0.41294,0.52239,0.44279,0.35323,-1.0233,-0.88196,-0.7727,-0.57736,-1.1739,-0.37349,-1.0275,-1.3427,0.45761,0.34606,0.46751,0.57412,0.65773,0.48405,0.81984,1.2172,-0.2417,-0.21588,-0.23704,-0.17134,-0.35822,-0.19737,-0.42922,-0.58984,0.2375,0.26273,0.17813,0.22536,0.30795,0.22958,0.23453,0.21274
0.22187,0.36982,0.16783,0.61749,0.4414,1.6576,0.91965,3.6044,0.22773,0.29373,0.2018,0.68696,0.52624,1.5009,0.97384,3.5888,0.02335,0.026264,0.025424,0.098853,0.050513,0.25688,0.11042,0.4083,0.25871,0.23383,0.29353,0.32836,0.21891,0.35821,0.24876,0.24378,0.42289,0.42786,0.47761,0.49254,0.38806,0.54229,0.40796,0.35323,-1.3457,-1.5136,-0.84715,-0.76524,-1.1934,-0.36237,-1.1528,-1.3309,1.0737,1.1958,0.54208,0.62747,0.79319,0.65067,0.83218,1.2636,-0.59949,-0.50423,-0.3287,-0.44919,-0.50006,-0.18028,-0.2653,-0.59152,0.28823,0.21557,0.26009,0.28131,0.32733,0.27771,0.098838,0.28716
0.21573,0.33153,0.18929,2.5434,0.4788,2.0261,1.8399,0.37535,0.23364,0.24843,0.2177,2.7735,0.45934,1.7685,1.909,0.38995,0.017514,0.022862,0.024072,0.35295,0.045423,0.30121,0.19995,0.036013,0.18408,0.26866,0.24876,0.31343,0.24876,0.39801,0.28856,0.21891,0.36318,0.47761,0.48756,0.46269,0.42289,0.57711,0.41294,0.40299,-1.2848,-1.4508,-0.8663,-0.66755,-0.94466,-0.2492,-0.96097,-1.1591,0.88201,1.1618,0.55425,0.55235,0.62309,0.68987,0.62341,0.68864,-0.51141,-0.55093,-0.18368,-0.13055,-0.21914,-0.13002,-0.19117,-0.21047,0.23389,0.2779,0.15695,0.27069,0.22414,0.27977,0.21896,0.18964
0.38192,0.11946,0.20211,3.1243,0.15547,1.5035,2.3668,0.14649,0.34014,0.12761,0.22279,3.3003,0.16906,1.275,2.4035,0.16155,0.028836,0.012224,0.023107,0.4225,0.02033,0.2024,0.27234,0.018267,0.22388,0.26866,0.24876,0.39801,0.35323,0.42786,0.29353,0.31841,0.39303,0.44776,0.43284,0.47761,0.45771,0.55224,0.44279,0.48259,-1.1387,-0.94302,-0.87211,-0.69074,-0.76608,-0.33855,-1.0989,-0.87359,0.90794,0.47965,0.52845,0.59828,0.53829,0.58488,0.95765,0.67782,-0.5145,-0.23211,-0.22165,-0.39362,-0.24109,-0.15412,-0.58088,-0.39163,0.26226,0.25193,0.18645,0.31198,0.27471,0.33971,0.3351,0.25206
0.21752,0.53746,0.18193,0.58413,0.40406,3.385,0.76015,1.9297,0.24049,0.44375,0.23029,0.69141,0.47436,3.0413,0.86001,2.0184,0.021297,0.035991,0.024089,0.10435,0.044065,0.46987,0.094917,0.20543,0.21891,0.23383,0.26866,0.38308,0.22886,0.35323,0.31841,0.1791,0.45771,0.39801,0.45771,0.51741,0.40299,0.61194,0.49254,0.37811,-1.14,-1.6846,-0.84851,-0.43718,-1.0751,-0.35889,-0.83354,-1.2357,0.67051,1.5558,0.41695,0.61768,0.85801,0.68626,0.50638,1.2117,-0.2563,-0.79258,-0.27525,-0.22083,-0.55865,-0.22466,-0.19717,-0.60544,0.19007,0.2921,0.17759,0.35195,0.32854,0.42214,0.25444,0.34417
0.094361,0.74426,0.18502,0.56508,0.45648,2.2815,0.25757,3.4157,0.12036,0.55405,0.22124,0.64723,0.52344,1.9359,0.32143,3.6764,0.016113,0.051969,0.03224,0.089728,0.051954,0.31344,0.045509,0.39905,0.30348,0.22886,0.34328,0.29851,0.27363,0.32836,0.33831,0.23383,0.51244,0.43781,0.47761,0.44279,0.37811,0.49751,0.49751,0.31841,-0.57769,-1.6815,-0.68972,-0.64742,-1.2055,-0.37193,-0.73314,-1.1722,0.31568,1.5396,0.45557,0.52893,0.83518,0.57861,0.57404,0.99986,-0.23232,-0.75803,-0.2286,-0.25902,-0.48509,-0.17217,-0.34226,-0.44449,0.23539,0.272,0.26028,0.26165,0.34713,0.25044,0.29511,0.2879
0.22637,0.46213,0.14186,1.5098,0.15397,4.0749,1.2403,0.19057,0.28861,0.41879,0.18598,1.7579,0.19748,3.3836,1.5157,0.25188,0.020523,0.033014,0.022625,0.23268,0.021469,0.4882,0.15218,0.029306,0.19403,0.22388,0.31343,0.34826,0.34328,0.37313,0.27363,0.29353,0.41791,0.40796,0.53234,0.47264,0.47761,0.55721,0.39801,0.47264,-1.2321,-1.493,-0.69648,-0.5603,-0.90871,-0.42319,-0.99013,-0.80573,0.71885,1.2029,0.53362,0.76785,0.65894,0.65572,0.70659,0.57398,-0.38629,-0.49757,-0.36693,-0.21088,-0.39777,-0.26896,-0.22505,-0.32851,0.24213,0.20362,0.2114,0.27428,0.22925,0.36224,0.15174,0.12237
0.14616,0.44579,0.12691,1.6279,0.28882,3.7786,1.333,0.25284,0.17986,0.40035,0.15766,1.7277,0.26912,3.3397,1.6404,0.28519,0.016037,0.032486,0.019452,0.21878,0.028722,0.48563,0.16813,0.030761,0.25373,0.23881,0.34826,0.33333,0.31841,0.36318,0.25373,0.31343,0.42786,0.39303,0.52736,0.46766,0.44279,0.52736,0.36816,0.45771,-1.1387,-1.5932,-0.5976,-0.76872,-0.85464,-0.31654,-0.98699,-0.93418,0.78446,1.4643,0.3643,0.74968,0.54638,0.69221,0.74521,0.71731,-0.4142,-0.74276,-0.20713,-0.31852,-0.26865,-0.24059,-0.31797,-0.36685,0.225,0.2831,0.22803,0.31339,0.38526,0.35059,0.3127,0.2882
0.31749,0.1362,0.2415,1.378,0.27988,2.2141,2.1719,1.2609,0.31091,0.17754,0.31726,1.584,0.34091,1.4412,2.737,1.0912,0.03106,0.020982,0.036966,0.21004,0.037566,0.24288,0.29792,0.12258,0.27363,0.29851,0.24876,0.28856,0.28358,0.33831,0.24378,0.28358,0.47761,0.55224,0.45274,0.46269,0.47264,0.44776,0.37811,0.44776,-1.0764,-0.6953,-0.90699,-0.56634,-0.99003,-0.21458,-0.97671,-1.026,0.57727,0.20912,0.58095,0.45301,0.58604,0.72134,0.68655,0.92478,-0.36284,-0.21733,-0.30088,-0.2756,-0.47593,-0.090666,-0.27286,-0.41522,0.28223,0.19588,0.2068,0.27549,0.32984,0.46169,0.24892,0.25682
0.34758,0.2566,0.37111,0.9958,0.55382,0.78607,3.2102,1.4788,0.3315,0.2704,0.38778,1.0541,0.52578,0.81904,3.3536,1.2577,0.033763,0.030801,0.048007,0.12334,0.071427,0.11219,0.43707,0.14341,0.21891,0.21891,0.27861,0.24378,0.27861,0.30846,0.26368,0.22886,0.48259,0.53234,0.44776,0.46766,0.45274,0.46269,0.39801,0.36816,-1.1113,-0.86543,-0.88644,-0.89131,-0.86121,-0.98327,-0.94619,-1.1946,0.64789,0.3235,0.54376,0.48978,0.5705,0.85401,0.76138,1.0975,-0.40024,-0.35702,-0.4186,-0.2266,-0.26606,-0.44012,-0.32163,-0.55508,0.26254,0.31611,0.3701,0.25695,0.23443,0.26579,0.30896,0.33661
0.33268,0.090936,0.18693,1.403,0.3205,2.1906,1.7709,1.7045,0.33163,0.10718,0.21183,1.5124,0.36801,1.888,1.9577,1.6233,0.027573,0.014445,0.028368,0.22085,0.036945,0.27924,0.21913,0.17344,0.199,0.32338,0.32338,0.37313,0.27861,0.27861,0.29851,0.21393,0.50249,0.53234,0.50746,0.47761,0.44279,0.48259,0.41294,0.33831,-1.2428,-0.59741,-0.81702,-0.58227,-1.1436,-0.39254,-1.0713,-1.1152,0.7263,0.23338,0.63538,0.63827,0.74041,0.59174,0.861,0.96881,-0.36253,-0.29536,-0.38698,-0.25451,-0.41301,-0.18044,-0.3753,-0.47563,0.18571,0.18425,0.3001,0.29298,0.27315,0.27918,0.30269,0.26022
0.28933,0.24132,0.25722,0.91817,0.39726,2.0877,2.5878,1.2212,0.3046,0.26462,0.28708,1.0344,0.42207,1.6909,2.8093,1.187,0.030392,0.028787,0.036728,0.13471,0.05324,0.26669,0.31719,0.13227,0.23383,0.24876,0.30348,0.30348,0.31343,0.32836,0.27363,0.26368,0.44776,0.46766,0.47761,0.44776,0.46766,0.47761,0.45771,0.42786,-1.0583,-0.91144,-0.73289,-0.81014,-0.88382,-0.35336,-0.99189,-1.1616,0.63313,0.48525,0.43707,0.73238,0.6923,0.6571,0.64255,1.0717,-0.3578,-0.2526,-0.23779,-0.30652,-0.34129,-0.16875,-0.34415,-0.55,0.25717,0.28823,0.34442,0.33697,0.35539,0.34207,0.29749,0.37139
0.13491,0.42907,0.1621,1.545,0.15392,3.5331,1.4455,0.59645,0.15026,0.39696,0.20548,1.7338,0.18815,2.9549,1.7644,0.60604,0.013602,0.031376,0.024687,0.25582,0.021771,0.39159,0.20115,0.060004,0.22388,0.199,0.31343,0.37313,0.28856,0.34328,0.32836,0.24378,0.41791,0.39303,0.47264,0.50249,0.53234,0.56716,0.45274,0.41294,-1.1794,-1.596,-0.81597,-0.4861,-0.79892,-0.3887,-1.0648,-1.0447,0.74654,1.3424,0.57422,0.50703,0.42382,0.67913,0.89186,0.8496,-0.34215,-0.66476,-0.32457,-0.15326,-0.23254,-0.10605,-0.40523,-0.32703,0.23697,0.29508,0.1892,0.27507,0.13063,0.29474,0.24585,0.24038
0.18574,0.56591,0.14097,1.5378,0.54862,3.463,0.92579,0.63224,0.21451,0.58167,0.16984,1.7519,0.58201,2.992,1.0189,0.68908,0.01563,0.045943,0.020644,0.21172,0.0548,0.47787,0.1067,0.066699,0.18408,0.20896,0.36318,0.36816,0.23383,0.37313,0.32338,0.27861,0.39303,0.34328,0.49751,0.47264,0.41294,0.52239,0.43781,0.44279,-1.2476,-1.7523,-0.7161,-0.70742,-1.0223,-0.21751,-1.1,-1.0507,0.81928,1.7212,0.62749,0.66639,0.6474,0.56923,0.77807,0.87153,-0.4677,-0.93113,-0.31506,-0.14631,-0.31304,-0.15499,-0.29295,-0.50039,0.29555,0.31659,0.29607,0.19119,0.27479,0.37449,0.16841,0.35574
0.13925,0.33584,0.12914,1.0163,0.17066,4.4128,0.96512,0.83097,0.16921,0.32795,0.16412,1.2652,0.21264,3.848,1.0807,0.93223,0.01407,0.027658,0.017794,0.16657,0.019732,0.55928,0.099786,0.095111,0.20398,0.20398,0.28358,0.39801,0.22886,0.41294,0.21393,0.24876,0.45771,0.41791,0.47264,0.45771,0.44776,0.56219,0.43284,0.34328,-1.1609,-1.465,-0.88907,-0.54689,-1.0689,-0.30311,-1.302,-1.206,0.69399,1.1859,0.66554,0.66985,0.64922,0.71514,0.99753,1.2261,-0.42009,-0.4911,-0.4462,-0.30136,-0.35967,-0.15265,-0.44283,-0.7339,0.2345,0.17975,0.33897,0.39812,0.26216,0.30999,0.25669,0.41974
0.17065,0.35866,0.12441,1.6752,0.32016,3.9358,0.86462,0.5505,0.21554,0.31901,0.15929,2.1039,0.32758,3.1935,1.0495,0.63175,0.015128,0.025791,0.017579,0.25425,0.034263,0.49431,0.099043,0.059633,0.1791,0.20398,0.29851,0.33333,0.27861,0.36816,0.27363,0.25373,0.42786,0.46269,0.49254,0.48259,0.39801,0.53234,0.38806,0.38806,-1.3205,-1.4632,-0.82816,-0.6763,-0.91263,-0.40759,-1.1851,-1.2697,0.82067,1.184,0.55878,0.63151,0.60934,0.6946,0.80947,1.1671,-0.4718,-0.48478,-0.34162,-0.34757,-0.18734,-0.20161,-0.25667,-0.66127,0.21775,0.19178,0.29975,0.3808,0.24981,0.33328,0.16731,0.3345
0.177,0.51298,0.18411,0.72579,0.40586,1.6638,1.5943,2.7362,0.19993,0.36101,0.19795,0.7282,0.4456,1.4545,1.694,2.9188,0.016061,0.03234,0.02689,0.10244,0.04178,0.24623,0.20196,0.33229,0.17413,0.199,0.33831,0.33333,0.24378,0.40796,0.30348,0.25373,0.44279,0.43284,0.49254,0.53731,0.38806,0.58706,0.40796,0.37313,-1.1459,-1.6506,-0.79764,-0.65693,-1.1839,-0.25471,-0.95582,-1.359,0.59306,1.4637,0.56059,0.63083,0.72584,0.5235,0.77803,1.4424,-0.4012,-0.63437,-0.32477,-0.3172,-0.46093,-0.14782,-0.28137,-0.8948,0.2661,0.17981,0.19649,0.23815,0.31038,0.21375,0.25475,0.36655
0.18565,0.4749,0.16173,0.57568,0.55072,1.5513,1.2337,3.2664,0.19867,0.35813,0.18415,0.63019,0.60588,1.4143,1.222,3.3867,0.016559,0.033819,0.025302,0.098377,0.054897,0.24257,0.13381,0.39467,0.16418,0.13433,0.34328,0.38806,0.21393,0.37313,0.25871,0.21891,0.41791,0.42289,0.47264,0.45274,0.37811,0.55224,0.33831,0.38806,-1.1864,-1.6711,-0.80248,-0.60166,-1.3972,-0.22641,-1.3392,-1.3718,0.65806,1.575,0.60279,0.55594,1.1057,0.56546,1.1302,1.3064,-0.40339,-0.79264,-0.28078,-0.15622,-0.77795,-0.10453,-0.50942,-0.69863,0.21919,0.27594,0.22669,0.2343,0.42812,0.34597,0.26374,0.27114
0.15487,0.48389,0.14476,0.61907,0.60106,1.9286,1.4585,2.6092,0.16685,0.40212,0.17749,0.6914,0.60803,1.6316,1.6673,2.6552,0.017616,0.036258,0.023034,0.099747,0.063908,0.26134,0.19349,0.30461,0.25871,0.18408,0.29353,0.30348,0.21891,0.39303,0.24876,0.20896,0.44279,0.42289,0.49254,0.46766,0.39801,0.55721,0.42289,0.36816,-1.2538,-1.6431,-0.76783,-0.66122,-0.98882,-0.38843,-1.1824,-1.3683,0.89266,1.4707,0.58943,0.68868,0.73561,0.61057,1.0467,1.3988,-0.44591,-0.68652,-0.30808,-0.30995,-0.50723,-0.03036,-0.54035,-0.84101,0.25612,0.24475,0.26428,0.21559,0.40426,0.26509,0.31996,0.45478
0.19026,0.60739,0.15294,0.55189,0.58604,1.5195,0.81341,3.5785,0.20731,0.44702,0.17695,0.59389,0.63816,1.3395,0.88688,3.7103,0.021263,0.043766,0.023369,0.088393,0.057925,0.25393,0.11035,0.401,0.18905,0.199,0.25373,0.31343,0.20398,0.36816,0.21891,0.19403,0.36318,0.41294,0.50249,0.46766,0.35821,0.55721,0.37811,0.31343,-1.2209,-1.7213,-0.88081,-0.68845,-1.4534,-0.36655,-1.1861,-1.5034,0.81955,1.6075,0.61352,0.53433,1.0794,0.64642,1.0352,1.4375,-0.47774,-0.79166,-0.4214,-0.35586,-0.66378,-0.18903,-0.48954,-0.78461,0.30232,0.26673,0.23728,0.23872,0.36818,0.26715,0.29428,0.34728
0.22288,0.43049,0.15945,0.70608,0.26886,3.3151,1.3663,1.5309,0.26184,0.36315,0.19196,0.80423,0.3151,2.6985,1.6042,1.761,0.018045,0.031539,0.024844,0.11994,0.031608,0.43452,0.15477,0.18473,0.16418,0.22388,0.28856,0.35821,0.25871,0.32836,0.22388,0.26368,0.39801,0.39303,0.51244,0.48756,0.43781,0.55721,0.40299,0.33333,-1.3126,-1.5734,-0.83419,-0.53791,-1.0228,-0.29006,-1.2099,-1.1938,0.73523,1.3522,0.61056,0.6573,0.57105,0.65443,0.86283,1.0985,-0.4235,-0.5956,-0.45324,-0.26782,-0.37504,-0.11848,-0.43329,-0.65833,0.20095,0.21982,0.28633,0.25506,0.334,0.38394,0.21143,0.41072
0.16373,0.3282,0.12522,2.5761,0.43426,2.5491,1.021,0.80249,0.1805,0.22538,0.14143,2.842,0.43723,2.3521,1.0385,0.78286,0.013433,0.020395,0.017315,0.3762,0.042922,0.33718,0.1209,0.071656,0.18905,0.26368,0.32836,0.34826,0.26368,0.39801,0.28856,0.19403,0.38308,0.46766,0.49254,0.46269,0.42289,0.50249,0.44776,0.39303,-1.2161,-1.459,-0.72721,-0.68245,-0.86289,-0.30999,-0.9146,-1.3045,0.68354,1.2597,0.45522,0.66974,0.51026,0.5682,0.62223,1.1559,-0.45983,-0.51604,-0.2707,-0.19745,-0.24351,-0.15459,-0.21716,-0.63019,0.32323,0.20424,0.25217,0.21453,0.30096,0.38162,0.2374,0.36988
0.34261,0.078552,0.20069,1.7328,0.25517,2.4991,1.7683,1.1227,0.38883,0.088706,0.22873,1.8427,0.2963,2.1752,1.8923,1.0873,0.028303,0.01201,0.028622,0.25633,0.026702,0.32866,0.21488,0.10449,0.1393,0.35323,0.33831,0.33831,0.20398,0.34826,0.27861,0.18408,0.31841,0.54229,0.48756,0.43284,0.38308,0.55224,0.38308,0.39801,-1.3759,-0.62634,-0.73468,-0.7246,-1.1309,-0.3461,-1.1892,-1.0495,0.91223,0.26929,0.47256,0.58544,0.66084,0.28085,0.97418,0.82077,-0.51659,-0.2904,-0.22224,-0.17918,-0.31936,-0.14167,-0.40138,-0.47624,0.26423,0.27038,0.21362,0.17117,0.23868,0.23814,0.18058,0.36858
0.29581,0.21513,0.24531,1.0191,0.37236,1.7966,2.4435,1.6122,0.3378,0.23747,0.27176,1.0921,0.40964,1.6351,2.5486,1.4675,0.027685,0.025239,0.034776,0.15592,0.045921,0.26978,0.29157,0.1491,0.1791,0.24876,0.29851,0.30348,0.26866,0.36318,0.25871,0.19403,0.41791,0.42786,0.47264,0.47264,0.40796,0.52736,0.39303,0.36816,-1.2821,-1.0765,-0.81158,-0.62228,-0.98303,-0.34731,-1.26,-1.4322,0.7597,0.71536,0.49199,0.51689,0.66215,0.61953,1.0616,1.3436,-0.37722,-0.38898,-0.30954,-0.2183,-0.41799,-0.15607,-0.55991,-0.80047,0.19778,0.24316,0.31349,0.33033,0.29965,0.28171,0.26513,0.39066
0.37059,0.79794,0.19044,1.6428,0.27915,1.9347,1.6377,1.1467,0.42367,0.73147,0.22245,1.6903,0.32621,1.7384,1.7911,1.0763,0.034551,0.073105,0.026207,0.2433,0.034855,0.25983,0.21229,0.11586,0.1791,0.21393,0.29851,0.32338,0.24876,0.29851,0.24378,0.20398,0.35323,0.39801,0.40299,0.46766,0.38308,0.50746,0.39801,0.36816,-1.444,-1.6437,-0.97566,-0.6543,-1.1406,-0.44921,-0.99643,-1.0773,0.97743,1.6071,0.61998,0.58036,0.74959,0.59495,0.74397,0.90019,-0.48527,-0.87198,-0.3049,-0.23932,-0.51866,-0.25448,-0.37022,-0.46785,0.24712,0.33952,0.17116,0.23271,0.32032,0.28843,0.32052,0.29286
0.27538,0.69814,0.19436,1.3313,0.18003,4.3584,0.74814,0.21429,0.34391,0.61909,0.25199,1.6797,0.21982,3.7912,0.8549,0.23942,0.026725,0.043957,0.026586,0.21484,0.023661,0.54477,0.0914,0.028068,0.1791,0.199,0.30348,0.36816,0.31343,0.35821,0.28358,0.35323,0.33333,0.39303,0.46766,0.49254,0.49254,0.54229,0.46766,0.49254,-1.2568,-1.8277,-0.9741,-0.63513,-0.73945,-0.37077,-1.0548,-0.75517,0.84462,1.779,0.74092,0.61101,0.59018,0.5944,0.8474,0.61677,-0.47321,-1.0047,-0.38299,-0.28774,-0.29844,-0.16326,-0.33621,-0.3148,0.28922,0.33576,0.22409,0.31662,0.24814,0.32605,0.19182,0.25806
0.56245,0.24686,0.37536,1.8406,0.31374,1.2071,3.1335,0.32044,0.54417,0.2752,0.40421,1.7602,0.3336,1.1804,3.1599,0.34232,0.057371,0.038715,0.059541,0.24815,0.047465,0.17675,0.32609,0.045915,0.27363,0.32338,0.31343,0.29851,0.34826,0.32836,0.22388,0.28358,0.47264,0.53731,0.49254,0.46766,0.49254,0.47264,0.36816,0.49254,-1.1764,-0.5663,-0.61343,-0.83817,-0.71715,-0.65089,-1.2221,-0.72392,0.71266,0.19609,0.26464,0.70607,0.46596,0.53886,0.79435,0.33144,-0.40655,-0.22643,-0.086587,-0.29765,-0.27589,-0.39857,-0.25559,-0.23067,0.25199,0.1958,0.16462,0.27125,0.23871,0.45677,0.16012,0.27342
0.48025,0.30479,0.3059,1.2551,0.46233,1.701,3.0983,0.39226,0.53014,0.3336,0.33568,1.2894,0.48085,1.4894,3.1428,0.3981,0.041785,0.035617,0.043801,0.18191,0.063046,0.2468,0.33564,0.051397,0.16418,0.23881,0.26368,0.35323,0.32836,0.38308,0.23881,0.27861,0.37811,0.41294,0.52239,0.50249,0.41791,0.50249,0.37811,0.44279,-1.3331,-1.0501,-0.83224,-0.78335,-1.0262,-0.51111,-1.1967,-1.0163,0.83348,0.64144,0.57025,0.58809,0.94179,0.67321,0.84416,0.89042,-0.56174,-0.41343,-0.35954,-0.25822,-0.51422,-0.2439,-0.31794,-0.44721,0.36921,0.32625,0.22481,0.23127,0.38021,0.28236,0.19904,0.29554
0.18447,0.41326,0.1632,1.1397,0.60081,2.8214,1.6708,1.0063,0.1931,0.33518,0.18579,1.2606,0.63641,2.546,1.8464,0.9965,0.01613,0.026333,0.0229,0.16938,0.063186,0.41429,0.19013,0.097655,0.21393,0.18408,0.27861,0.32836,0.25871,0.39801,0.27363,0.24378,0.40299,0.38806,0.51244,0.49254,0.42786,0.57711,0.40796,0.41791,-1.2098,-1.6037,-0.77192,-0.56973,-0.888,-0.25333,-1.1661,-1.1106,0.70946,1.2608,0.57588,0.5437,0.62102,0.5083,1.0074,0.83506,-0.31437,-0.46337,-0.26359,-0.11504,-0.28767,-0.16472,-0.57293,-0.38139,0.22774,0.14253,0.24772,0.23635,0.32384,0.2774,0.35489,0.2007
0.41236,0.21395,0.2345,1.459,0.20529,2.144,3.0408,0.29016,0.44419,0.24337,0.2578,1.4529,0.2255,1.8543,3.2238,0.29804,0.028862,0.022246,0.031715,0.21286,0.025254,0.27588,0.37189,0.031289,0.17413,0.23383,0.30846,0.37811,0.31841,0.34826,0.34826,0.25871,0.29353,0.41294,0.45771,0.49751,0.45274,0.52736,0.45771,0.46269,-1.5569,-1.0635,-0.67413,-0.3705,-0.86535,-0.25024,-0.96038,-0.88564,1.1522,0.67553,0.50329,0.47082,0.5441,0.47771,0.85037,0.45211,-0.57073,-0.39044,-0.16006,-0.071015,-0.24511,0.007768,-0.34529,-0.16773,0.25891,0.29419,0.24304,0.27683,0.18361,0.17604,0.29264,0.23285
0.4956,0.7274,0.22277,1.1619,0.25319,2.7994,1.3943,0.94553,0.57787,0.58502,0.25473,1.2822,0.31144,2.7026,1.3886,0.8975,0.041674,0.050546,0.028143,0.1767,0.031572,0.43576,0.14768,0.087928,0.14925,0.23383,0.30846,0.33333,0.26368,0.40299,0.27861,0.20896,0.36816,0.43284,0.49254,0.50746,0.49254,0.60199,0.43284,0.40299,-1.4243,-1.5119,-0.95835,-0.72108,-0.98959,-0.35127,-1.1295,-1.0946,0.97897,1.2578,0.62165,0.69588,0.63736,0.57459,0.84102,0.91472,-0.48708,-0.53141,-0.40559,-0.37649,-0.49433,-0.21215,-0.42809,-0.55245,0.26851,0.21426,0.21554,0.25708,0.31124,0.29663,0.32789,0.36296
0.38208,0.62403,0.14715,1.0319,0.16346,3.7734,1.5133,0.36471,0.4471,0.56337,0.17478,1.1934,0.19846,3.3734,1.7046,0.34491,0.034909,0.038999,0.020112,0.15334,0.019968,0.50842,0.18568,0.038576,0.19403,0.19403,0.36318,0.37811,0.26368,0.42786,0.24876,0.28856,0.34826,0.38308,0.46766,0.50249,0.42289,0.54726,0.45274,0.42786,-1.4103,-1.8098,-0.77647,-0.69795,-0.88945,-0.31149,-1.1104,-1.0786,1.0035,1.648,0.5767,0.62358,0.44994,0.58724,0.88553,0.9788,-0.47091,-0.85123,-0.2035,-0.31093,-0.27199,-0.042385,-0.32663,-0.44788,0.21975,0.26426,0.25497,0.27397,0.30081,0.22437,0.13751,0.25138
0.47521,0.41218,0.16268,1.1445,0.1637,3.5762,1.5537,0.51178,0.56218,0.32931,0.19897,1.2312,0.20724,3.1638,1.8877,0.41951,0.046974,0.028132,0.022561,0.1651,0.022871,0.48472,0.18516,0.044491,0.18905,0.23881,0.27861,0.39801,0.30348,0.40299,0.27861,0.28358,0.36816,0.45274,0.51741,0.50249,0.41294,0.57711,0.41791,0.41791,-1.1667,-1.5173,-0.88472,-0.49237,-0.93442,-0.27754,-1.0287,-1.017,0.91577,1.279,0.73882,0.67762,0.77352,0.64076,0.80709,0.91535,-0.47602,-0.52931,-0.41967,-0.18301,-0.44362,-0.2151,-0.37438,-0.45807,0.24927,0.20308,0.29124,0.35314,0.36976,0.35761,0.32057,0.30143
0.2507,0.34185,0.14136,1.4717,0.1645,3.8125,1.6324,0.18504,0.28193,0.31397,0.1755,1.6216,0.19223,3.2042,1.9895,0.22113,0.020845,0.022089,0.019715,0.21254,0.020635,0.45111,0.22902,0.024049,0.18905,0.18905,0.32836,0.36318,0.27861,0.36318,0.35323,0.33831,0.35821,0.34328,0.45771,0.44776,0.45771,0.58209,0.43781,0.46766,-1.3465,-1.6417,-0.76998,-0.68195,-0.81209,-0.18398,-0.89484,-0.72786,1.0653,1.4051,0.60906,0.75718,0.54024,0.49185,0.92961,0.52961,-0.69354,-0.6577,-0.31486,-0.3302,-0.27428,-0.097653,-0.423,-0.24109,0.35261,0.24105,0.20079,0.22325,0.29205,0.31216,0.30075,0.36516
0.4656,0.44786,0.17327,1.7584,0.28614,3.0759,1.435,0.3578,0.48555,0.3354,0.19185,1.9548,0.29158,3.0196,1.4177,0.30347,0.035572,0.029496,0.021681,0.24234,0.02958,0.45805,0.1507,0.03258,0.18905,0.25373,0.30846,0.35821,0.31841,0.38806,0.27363,0.32338,0.33831,0.41791,0.48259,0.46269,0.46269,0.55721,0.41791,0.49751,-1.2765,-1.6073,-0.81501,-0.67346,-1.0414,-0.31206,-1.1364,-1.0004,0.82395,1.5053,0.50244,0.53581,0.67805,0.44693,0.89924,0.76893,-0.43815,-0.78225,-0.23608,-0.13769,-0.47009,-0.12418,-0.43284,-0.44064,0.2697,0.31218,0.26159,0.15237,0.37093,0.27346,0.26736,0.37562
0.20699,0.3497,0.20194,0.70666,0.33798,4.5006,1.4204,0.27569,0.2807,0.34398,0.25115,0.84209,0.4305,3.6287,1.8764,0.34647,0.020521,0.027708,0.025062,0.11217,0.04174,0.54588,0.18982,0.037095,0.22886,0.21891,0.33333,0.38806,0.28856,0.41791,0.29851,0.31841,0.38806,0.43284,0.46269,0.48756,0.45771,0.64179,0.38308,0.45274,-1.3406,-1.6229,-0.93016,-0.42209,-0.86962,-0.3142,-1.0251,-0.7925,0.9118,1.5034,0.63785,0.60425,0.58248,0.64653,0.8443,0.65706,-0.43334,-0.74986,-0.42805,-0.25274,-0.35621,-0.19328,-0.32926,-0.25268,0.19511,0.27569,0.32784,0.23365,0.31486,0.32185,0.25753,0.27513
